73CSV  	
// AQ6373 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL", 775.000000
"SPAN", 850.000000
"START WL", 350.000000
"STOP WL",1200.000000
"WLFREQ", 0
"REFL",-35.9
"LSCL", 5.0
"RESLN",0.500
"AVG",   1
"SMPLAUTO",      1
"SMPL",       8501
"SMPLINTVL",0.1000
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKV","OFF"
 722.6000, -40.174
 722.7000, -40.095
 722.8000, -39.907
 722.9000, -39.821
 723.0000, -39.846
 723.1000, -39.989
 723.2000, -40.234
 723.3000, -40.619
 723.4000, -41.110
 723.5000, -41.548
 723.6000, -41.653
 723.7000, -41.454
 723.8000, -40.992
 723.9000, -40.451
 724.0000, -40.203
 724.1000, -40.116
 724.2000, -40.121
 724.3000, -40.198
 724.4000, -40.192
 724.5000, -40.023
 724.6000, -39.743
 724.7000, -39.462
 724.8000, -39.379
 724.9000, -39.489
 725.0000, -39.754
 725.1000, -40.066
 725.2000, -40.300
 725.3000, -40.319
 725.4000, -40.354
 725.5000, -40.394
 725.6000, -40.539
 725.7000, -40.788
 725.8000, -40.970
 725.9000, -41.066
 726.0000, -40.985
 726.1000, -40.730
 726.2000, -40.354
 726.3000, -39.926
 726.4000, -39.598
 726.5000, -39.384
 726.6000, -39.335
 726.7000, -39.210
 726.8000, -39.102
 726.9000, -38.838
 727.0000, -38.627
 727.1000, -38.449
 727.2000, -38.339
 727.3000, -38.352
 727.4000, -38.506
 727.5000, -38.702
 727.6000, -38.952
 727.7000, -39.126
 727.8000, -39.125
 727.9000, -39.061
 728.0000, -38.931
 728.1000, -38.772
 728.2000, -38.715
 728.3000, -38.574
 728.4000, -38.557
 728.5000, -38.676
 728.6000, -38.851
 728.7000, -39.179
 728.8000, -39.704
 728.9000, -40.275
 729.0000, -40.687
 729.1000, -40.722
 729.2000, -40.330
 729.3000, -39.614
 729.4000, -38.999
 729.5000, -38.706
 729.6000, -38.655
 729.7000, -38.761
 729.8000, -39.045
 729.9000, -39.355
 730.0000, -39.471
 730.1000, -39.495
 730.2000, -39.456
 730.3000, -39.373
 730.4000, -39.418
 730.5000, -39.472
 730.6000, -39.618
 730.7000, -39.624
 730.8000, -39.445
 730.9000, -39.284
 731.0000, -39.233
 731.1000, -39.441
 731.2000, -39.860
 731.3000, -40.156
 731.4000, -40.432
 731.5000, -40.466
 731.6000, -40.048
 731.7000, -39.512
 731.8000, -39.088
 731.9000, -38.808
 732.0000, -38.705
 732.1000, -38.945
 732.2000, -39.513
 732.3000, -40.056
 732.4000, -40.141
 732.5000, -39.879
 732.6000, -39.495
 732.7000, -39.163
 732.8000, -38.962
 732.9000, -38.890
 733.0000, -38.745
 733.1000, -38.588
 733.2000, -38.429
 733.3000, -38.364
 733.4000, -38.343
 733.5000, -38.467
 733.6000, -38.593
 733.7000, -38.954
 733.8000, -39.434
 733.9000, -39.785
 734.0000, -39.732
 734.1000, -39.391
 734.2000, -38.976
 734.3000, -38.719
 734.4000, -38.709
 734.5000, -38.788
 734.6000, -38.972
 734.7000, -39.235
 734.8000, -39.540
 734.9000, -39.984
 735.0000, -40.521
 735.1000, -40.724
 735.2000, -40.642
 735.3000, -40.449
 735.4000, -40.224
 735.5000, -39.989
 735.6000, -39.750
 735.7000, -39.618
 735.8000, -39.672
 735.9000, -39.871
 736.0000, -40.177
 736.1000, -40.570
 736.2000, -40.824
 736.3000, -40.818
 736.4000, -40.749
 736.5000, -40.574
 736.6000, -40.283
 736.7000, -39.925
 736.8000, -39.655
 736.9000, -39.597
 737.0000, -39.595
 737.1000, -39.657
 737.2000, -39.840
 737.3000, -40.098
 737.4000, -40.489
 737.5000, -40.825
 737.6000, -40.813
 737.7000, -40.698
 737.8000, -40.668
 737.9000, -40.841
 738.0000, -41.165
 738.1000, -41.361
 738.2000, -41.193
 738.3000, -40.829
 738.4000, -40.441
 738.5000, -40.229
 738.6000, -40.257
 738.7000, -40.328
 738.8000, -40.420
 738.9000, -40.516
 739.0000, -40.472
 739.1000, -40.226
 739.2000, -40.040
 739.3000, -40.076
 739.4000, -40.314
 739.5000, -40.772
 739.6000, -41.241
 739.7000, -41.476
 739.8000, -41.619
 739.9000, -41.621
 740.0000, -41.496
 740.1000, -41.360
 740.2000, -41.150
 740.3000, -41.019
 740.4000, -40.890
 740.5000, -40.783
 740.6000, -40.573
 740.7000, -40.234
 740.8000, -39.969
 740.9000, -40.010
 741.0000, -40.491
 741.1000, -41.068
 741.2000, -41.562
 741.3000, -41.579
 741.4000, -41.211
 741.5000, -40.984
 741.6000, -41.071
 741.7000, -41.384
 741.8000, -41.634
 741.9000, -41.693
 742.0000, -41.545
 742.1000, -41.403
 742.2000, -41.297
 742.3000, -41.278
 742.4000, -41.358
 742.5000, -41.484
 742.6000, -41.707
 742.7000, -41.871
 742.8000, -41.926
 742.9000, -41.884
 743.0000, -41.907
 743.1000, -42.111
 743.2000, -42.327
 743.3000, -42.482
 743.4000, -42.532
 743.5000, -42.494
 743.6000, -42.329
 743.7000, -41.947
 743.8000, -41.368
 743.9000, -40.977
 744.0000, -40.837
 744.1000, -41.075
 744.2000, -41.512
 744.3000, -41.954
 744.4000, -42.356
 744.5000, -42.610
 744.6000, -42.692
 744.7000, -42.575
 744.8000, -42.291
 744.9000, -42.032
 745.0000, -41.947
 745.1000, -42.041
 745.2000, -42.091
 745.3000, -42.101
 745.4000, -42.001
 745.5000, -41.979
 745.6000, -42.019
 745.7000, -41.952
 745.8000, -41.901
 745.9000, -41.872
 746.0000, -41.974
 746.1000, -42.203
 746.2000, -42.345
 746.3000, -42.245
 746.4000, -42.048
 746.5000, -41.922
 746.6000, -42.124
 746.7000, -42.537
 746.8000, -42.891
 746.9000, -42.963
 747.0000, -42.780
 747.1000, -42.358
 747.2000, -41.998
 747.3000, -41.738
 747.4000, -41.611
 747.5000, -41.656
 747.6000, -41.853
 747.7000, -42.153
 747.8000, -42.428
 747.9000, -42.558
 748.0000, -42.651
 748.1000, -42.650
 748.2000, -42.672
 748.3000, -42.769
 748.4000, -42.666
 748.5000, -42.363
 748.6000, -41.965
 748.7000, -41.663
 748.8000, -41.544
 748.9000, -41.644
 749.0000, -41.931
 749.1000, -42.327
 749.2000, -42.636
 749.3000, -42.872
 749.4000, -42.927
 749.5000, -42.822
 749.6000, -42.546
 749.7000, -42.165
 749.8000, -41.767
 749.9000, -41.450
 750.0000, -41.284
 750.1000, -41.346
 750.2000, -41.514
 750.3000, -41.710
 750.4000, -42.011
 750.5000, -42.271
 750.6000, -42.503
 750.7000, -42.599
 750.8000, -42.604
 750.9000, -42.501
 751.0000, -42.152
 751.1000, -41.820
 751.2000, -41.609
 751.3000, -41.465
 751.4000, -41.627
 751.5000, -41.880
 751.6000, -42.060
 751.7000, -42.111
 751.8000, -42.096
 751.9000, -42.145
 752.0000, -42.193
 752.1000, -42.241
 752.2000, -42.251
 752.3000, -42.183
 752.4000, -42.016
 752.5000, -41.824
 752.6000, -41.662
 752.7000, -41.546
 752.8000, -41.435
 752.9000, -41.441
 753.0000, -41.462
 753.1000, -41.359
 753.2000, -41.257
 753.3000, -41.316
 753.4000, -41.379
 753.5000, -41.552
 753.6000, -41.775
 753.7000, -41.836
 753.8000, -41.745
 753.9000, -41.517
 754.0000, -41.259
 754.1000, -41.032
 754.2000, -41.011
 754.3000, -40.995
 754.4000, -41.095
 754.5000, -41.195
 754.6000, -41.209
 754.7000, -41.223
 754.8000, -41.212
 754.9000, -41.208
 755.0000, -41.195
 755.1000, -41.122
 755.2000, -40.991
 755.3000, -40.893
 755.4000, -40.916
 755.5000, -41.038
 755.6000, -41.176
 755.7000, -41.177
 755.8000, -41.134
 755.9000, -40.901
 756.0000, -40.706
 756.1000, -40.536
 756.2000, -40.329
 756.3000, -40.224
 756.4000, -40.224
 756.5000, -40.392
 756.6000, -40.765
 756.7000, -41.167
 756.8000, -41.359
 756.9000, -41.248
 757.0000, -40.835
 757.1000, -40.426
 757.2000, -39.969
 757.3000, -39.638
 757.4000, -39.470
 757.5000, -39.523
 757.6000, -39.694
 757.7000, -40.005
 757.8000, -40.332
 757.9000, -40.514
 758.0000, -40.639
 758.1000, -40.699
 758.2000, -40.620
 758.3000, -40.507
 758.4000, -40.277
 758.5000, -39.977
 758.6000, -39.811
 758.7000, -39.738
 758.8000, -39.720
 758.9000, -39.780
 759.0000, -39.840
 759.1000, -39.987
 759.2000, -40.207
 759.3000, -40.469
 759.4000, -40.718
 759.5000, -40.888
 759.6000, -40.907
 759.7000, -40.836
 759.8000, -40.594
 759.9000, -40.298
 760.0000, -40.027
 760.1000, -39.898
 760.2000, -39.940
 760.3000, -40.133
 760.4000, -40.281
 760.5000, -40.381
 760.6000, -40.391
 760.7000, -40.397
 760.8000, -40.367
 760.9000, -40.311
 761.0000, -40.289
 761.1000, -40.423
 761.2000, -40.639
 761.3000, -40.870
 761.4000, -40.976
 761.5000, -40.826
 761.6000, -40.545
 761.7000, -40.232
 761.8000, -39.989
 761.9000, -39.816
 762.0000, -39.697
 762.1000, -39.639
 762.2000, -39.595
 762.3000, -39.576
 762.4000, -39.579
 762.5000, -39.673
 762.6000, -39.821
 762.7000, -40.009
 762.8000, -40.178
 762.9000, -40.266
 763.0000, -40.311
 763.1000, -40.283
 763.2000, -40.234
 763.3000, -40.179
 763.4000, -40.130
 763.5000, -40.262
 763.6000, -40.386
 763.7000, -40.460
 763.8000, -40.437
 763.9000, -40.179
 764.0000, -39.816
 764.1000, -39.481
 764.2000, -39.227
 764.3000, -39.245
 764.4000, -39.435
 764.5000, -39.763
 764.6000, -40.128
 764.7000, -40.301
 764.8000, -40.250
 764.9000, -40.055
 765.0000, -39.839
 765.1000, -39.637
 765.2000, -39.509
 765.3000, -39.477
 765.4000, -39.474
 765.5000, -39.445
 765.6000, -39.405
 765.7000, -39.342
 765.8000, -39.324
 765.9000, -39.308
 766.0000, -39.272
 766.1000, -39.202
 766.2000, -39.237
 766.3000, -39.160
 766.4000, -39.115
 766.5000, -39.095
 766.6000, -39.103
 766.7000, -39.119
 766.8000, -39.295
 766.9000, -39.574
 767.0000, -39.748
 767.1000, -39.786
 767.2000, -39.662
 767.3000, -39.456
 767.4000, -39.268
 767.5000, -39.223
 767.6000, -39.246
 767.7000, -39.285
 767.8000, -39.328
 767.9000, -39.318
 768.0000, -39.234
 768.1000, -39.194
 768.2000, -39.213
 768.3000, -39.229
 768.4000, -39.280
 768.5000, -39.338
 768.6000, -39.262
 768.7000, -39.082
 768.8000, -38.914
 768.9000, -38.873
 769.0000, -38.967
 769.1000, -39.229
 769.2000, -39.439
 769.3000, -39.479
 769.4000, -39.327
 769.5000, -39.143
 769.6000, -39.000
 769.7000, -38.956
 769.8000, -39.036
 769.9000, -39.127
 770.0000, -39.212
 770.1000, -39.277
 770.2000, -39.368
 770.3000, -39.556
 770.4000, -39.803
 770.5000, -40.054
 770.6000, -40.144
 770.7000, -40.090
 770.8000, -39.807
 770.9000, -39.523
 771.0000, -39.237
 771.1000, -39.033
 771.2000, -39.041
 771.3000, -39.126
 771.4000, -39.356
 771.5000, -39.542
 771.6000, -39.629
 771.7000, -39.611
 771.8000, -39.572
 771.9000, -39.514
 772.0000, -39.465
 772.1000, -39.425
 772.2000, -39.449
 772.3000, -39.519
 772.4000, -39.717
 772.5000, -39.987
 772.6000, -40.280
 772.7000, -40.479
 772.8000, -40.586
 772.9000, -40.652
 773.0000, -40.555
 773.1000, -40.385
 773.2000, -40.182
 773.3000, -39.997
 773.4000, -39.958
 773.5000, -39.983
 773.6000, -39.958
 773.7000, -40.008
 773.8000, -40.031
 773.9000, -39.923
 774.0000, -39.827
 774.1000, -39.713
 774.2000, -39.646
 774.3000, -39.706
 774.4000, -39.774
 774.5000, -39.845
 774.6000, -39.798
 774.7000, -39.705
 774.8000, -39.600
 774.9000, -39.571
 775.0000, -39.628
 775.1000, -39.697
 775.2000, -39.737
 775.3000, -39.726
 775.4000, -39.672
 775.5000, -39.549
 775.6000, -39.521
 775.7000, -39.672
 775.8000, -39.784
 775.9000, -39.906
 776.0000, -40.014
 776.1000, -39.996
 776.2000, -40.010
 776.3000, -40.091
 776.4000, -40.253
 776.5000, -40.454
 776.6000, -40.619
 776.7000, -40.696
 776.8000, -40.631
 776.9000, -40.507
 777.0000, -40.432
 777.1000, -40.431
 777.2000, -40.529
 777.3000, -40.619
 777.4000, -40.578
 777.5000, -40.482
 777.6000, -40.432
 777.7000, -40.320
 777.8000, -40.324
 777.9000, -40.381
 778.0000, -40.473
 778.1000, -40.542
 778.2000, -40.620
 778.3000, -40.690
 778.4000, -40.605
 778.5000, -40.560
 778.6000, -40.578
 778.7000, -40.735
 778.8000, -40.956
 778.9000, -41.341
 779.0000, -41.572
 779.1000, -41.537
 779.2000, -41.519
 779.3000, -41.469
 779.4000, -41.368
 779.5000, -41.294
 779.6000, -41.177
 779.7000, -41.057
 779.8000, -40.964
 779.9000, -40.986
 780.0000, -41.149
 780.1000, -41.340
 780.2000, -41.527
 780.3000, -41.553
 780.4000, -41.444
 780.5000, -41.357
 780.6000, -41.320
 780.7000, -41.292
 780.8000, -41.383
 780.9000, -41.367
 781.0000, -41.340
 781.1000, -41.356
 781.2000, -41.390
 781.3000, -41.436
 781.4000, -41.547
 781.5000, -41.630
 781.6000, -41.642
 781.7000, -41.554
 781.8000, -41.561
 781.9000, -41.547
 782.0000, -41.590
 782.1000, -41.649
 782.2000, -41.553
 782.3000, -41.429
 782.4000, -41.414
 782.5000, -41.504
 782.6000, -41.706
 782.7000, -41.985
 782.8000, -42.102
 782.9000, -42.142
 783.0000, -42.101
 783.1000, -42.051
 783.2000, -41.922
 783.3000, -41.884
 783.4000, -42.002
 783.5000, -41.966
 783.6000, -41.991
 783.7000, -41.958
 783.8000, -41.862
 783.9000, -41.903
 784.0000, -42.018
 784.1000, -42.043
 784.2000, -42.021
 784.3000, -41.935
 784.4000, -41.955
 784.5000, -42.038
 784.6000, -42.154
 784.7000, -42.272
 784.8000, -42.273
 784.9000, -42.330
 785.0000, -42.297
 785.1000, -42.257
 785.2000, -42.232
 785.3000, -42.177
 785.4000, -42.147
 785.5000, -42.167
 785.6000, -42.225
 785.7000, -42.220
 785.8000, -42.219
 785.9000, -42.199
 786.0000, -42.242
 786.1000, -42.267
 786.2000, -42.353
 786.3000, -42.373
 786.4000, -42.316
 786.5000, -42.308
 786.6000, -42.208
 786.7000, -42.166
 786.8000, -42.220
 786.9000, -42.224
 787.0000, -42.207
 787.1000, -42.187
 787.2000, -42.137
 787.3000, -42.230
 787.4000, -42.342
 787.5000, -42.325
 787.6000, -42.331
 787.7000, -42.232
 787.8000, -42.194
 787.9000, -42.087
 788.0000, -41.990
 788.1000, -41.937
 788.2000, -41.943
 788.3000, -42.042
 788.4000, -42.142
 788.5000, -42.193
 788.6000, -42.196
 788.7000, -42.107
 788.8000, -42.012
 788.9000, -42.023
 789.0000, -42.013
 789.1000, -42.027
 789.2000, -42.032
 789.3000, -41.991
 789.4000, -41.922
 789.5000, -41.878
 789.6000, -41.891
 789.7000, -41.889
 789.8000, -41.882
 789.9000, -41.885
 790.0000, -41.857
 790.1000, -41.849
 790.2000, -41.835
 790.3000, -41.682
 790.4000, -41.564
 790.5000, -41.554
 790.6000, -41.529
 790.7000, -41.644
 790.8000, -41.737
 790.9000, -41.852
 791.0000, -41.873
 791.1000, -41.749
 791.2000, -41.619
 791.3000, -41.415
 791.4000, -41.371
 791.5000, -41.322
 791.6000, -41.368
 791.7000, -41.354
 791.8000, -41.424
 791.9000, -41.517
 792.0000, -41.559
 792.1000, -41.582
 792.2000, -41.410
 792.3000, -41.192
 792.4000, -41.050
 792.5000, -41.037
 792.6000, -41.080
 792.7000, -41.210
 792.8000, -41.318
 792.9000, -41.318
 793.0000, -41.236
 793.1000, -41.139
 793.2000, -41.093
 793.3000, -41.126
 793.4000, -41.160
 793.5000, -41.123
 793.6000, -40.983
 793.7000, -40.816
 793.8000, -40.718
 793.9000, -40.766
 794.0000, -40.775
 794.1000, -40.811
 794.2000, -40.853
 794.3000, -40.803
 794.4000, -40.732
 794.5000, -40.661
 794.6000, -40.549
 794.7000, -40.505
 794.8000, -40.450
 794.9000, -40.404
 795.0000, -40.433
 795.1000, -40.454
 795.2000, -40.519
 795.3000, -40.585
 795.4000, -40.641
 795.5000, -40.544
 795.6000, -40.374
 795.7000, -40.336
 795.8000, -40.372
 795.9000, -40.468
 796.0000, -40.495
 796.1000, -40.434
 796.2000, -40.334
 796.3000, -40.241
 796.4000, -40.233
 796.5000, -40.288
 796.6000, -40.280
 796.7000, -40.198
 796.8000, -40.122
 796.9000, -40.039
 797.0000, -40.006
 797.1000, -40.181
 797.2000, -40.249
 797.3000, -40.254
 797.4000, -40.085
 797.5000, -39.852
 797.6000, -39.631
 797.7000, -39.602
 797.8000, -39.650
 797.9000, -39.707
 798.0000, -39.742
 798.1000, -39.722
 798.2000, -39.730
 798.3000, -39.785
 798.4000, -39.819
 798.5000, -39.845
 798.6000, -39.774
 798.7000, -39.595
 798.8000, -39.464
 798.9000, -39.373
 799.0000, -39.416
 799.1000, -39.451
 799.2000, -39.493
 799.3000, -39.340
 799.4000, -39.232
 799.5000, -39.186
 799.6000, -39.213
 799.7000, -39.337
 799.8000, -39.471
 799.9000, -39.496
 800.0000, -39.332
 800.1000, -39.261
 800.2000, -39.221
 800.3000, -39.269
 800.4000, -39.362
 800.5000, -39.377
 800.6000, -39.346
 800.7000, -39.246
 800.8000, -39.281
 800.9000, -39.426
 801.0000, -39.621
 801.1000, -39.705
 801.2000, -39.609
 801.3000, -39.349
 801.4000, -39.133
 801.5000, -39.060
 801.6000, -39.125
 801.7000, -39.271
 801.8000, -39.321
 801.9000, -39.216
 802.0000, -39.002
 802.1000, -38.928
 802.2000, -38.956
 802.3000, -39.167
 802.4000, -39.301
 802.5000, -39.308
 802.6000, -39.175
 802.7000, -38.996
 802.8000, -38.904
 802.9000, -39.014
 803.0000, -39.159
 803.1000, -39.249
 803.2000, -39.211
 803.3000, -39.024
 803.4000, -38.788
 803.5000, -38.717
 803.6000, -38.858
 803.7000, -38.956
 803.8000, -38.992
 803.9000, -38.878
 804.0000, -38.669
 804.1000, -38.514
 804.2000, -38.566
 804.3000, -38.662
 804.4000, -38.736
 804.5000, -38.738
 804.6000, -38.691
 804.7000, -38.643
 804.8000, -38.698
 804.9000, -38.927
 805.0000, -39.114
 805.1000, -39.243
 805.2000, -39.209
 805.3000, -39.110
 805.4000, -39.070
 805.5000, -39.167
 805.6000, -39.236
 805.7000, -39.235
 805.8000, -39.187
 805.9000, -39.050
 806.0000, -39.044
 806.1000, -39.133
 806.2000, -39.246
 806.3000, -39.308
 806.4000, -39.188
 806.5000, -39.149
 806.6000, -39.070
 806.7000, -39.082
 806.8000, -39.112
 806.9000, -39.193
 807.0000, -39.200
 807.1000, -39.145
 807.2000, -39.091
 807.3000, -39.048
 807.4000, -39.058
 807.5000, -39.147
 807.6000, -39.224
 807.7000, -39.293
 807.8000, -39.225
 807.9000, -39.094
 808.0000, -39.012
 808.1000, -39.086
 808.2000, -39.179
 808.3000, -39.282
 808.4000, -39.366
 808.5000, -39.368
 808.6000, -39.304
 808.7000, -39.298
 808.8000, -39.351
 808.9000, -39.390
 809.0000, -39.415
 809.1000, -39.326
 809.2000, -39.295
 809.3000, -39.177
 809.4000, -39.177
 809.5000, -39.237
 809.6000, -39.322
 809.7000, -39.376
 809.8000, -39.386
 809.9000, -39.434
 810.0000, -39.411
 810.1000, -39.418
 810.2000, -39.349
 810.3000, -39.259
 810.4000, -39.318
 810.5000, -39.432
 810.6000, -39.621
 810.7000, -39.833
 810.8000, -39.960
 810.9000, -39.966
 811.0000, -39.833
 811.1000, -39.651
 811.2000, -39.619
 811.3000, -39.671
 811.4000, -39.791
 811.5000, -40.033
 811.6000, -40.133
 811.7000, -40.138
 811.8000, -40.066
 811.9000, -39.946
 812.0000, -39.859
 812.1000, -39.863
 812.2000, -39.963
 812.3000, -40.059
 812.4000, -40.218
 812.5000, -40.402
 812.6000, -40.521
 812.7000, -40.565
 812.8000, -40.579
 812.9000, -40.568
 813.0000, -40.479
 813.1000, -40.523
 813.2000, -40.654
 813.3000, -40.773
 813.4000, -40.886
 813.5000, -40.881
 813.6000, -40.783
 813.7000, -40.567
 813.8000, -40.431
 813.9000, -40.519
 814.0000, -40.701
 814.1000, -40.849
 814.2000, -41.009
 814.3000, -40.943
 814.4000, -40.852
 814.5000, -40.873
 814.6000, -40.955
 814.7000, -41.086
 814.8000, -41.192
 814.9000, -41.220
 815.0000, -41.134
 815.1000, -41.024
 815.2000, -40.971
 815.3000, -40.926
 815.4000, -40.912
 815.5000, -40.946
 815.6000, -41.081
 815.7000, -41.305
 815.8000, -41.447
 815.9000, -41.495
 816.0000, -41.456
 816.1000, -41.331
 816.2000, -41.306
 816.3000, -41.381
 816.4000, -41.592
 816.5000, -41.665
 816.6000, -41.702
 816.7000, -41.661
 816.8000, -41.585
 816.9000, -41.548
 817.0000, -41.534
 817.1000, -41.571
 817.2000, -41.672
 817.3000, -41.828
 817.4000, -42.011
 817.5000, -42.159
 817.6000, -42.188
 817.7000, -42.193
 817.8000, -42.170
 817.9000, -42.117
 818.0000, -42.085
 818.1000, -42.161
 818.2000, -42.206
 818.3000, -42.376
 818.4000, -42.571
 818.5000, -42.639
 818.6000, -42.674
 818.7000, -42.648
 818.8000, -42.579
 818.9000, -42.505
 819.0000, -42.496
 819.1000, -42.512
 819.2000, -42.561
 819.3000, -42.691
 819.4000, -42.818
 819.5000, -42.968
 819.6000, -43.087
 819.7000, -43.110
 819.8000, -42.967
 819.9000, -42.753
 820.0000, -42.578
 820.1000, -42.527
 820.2000, -42.641
 820.3000, -42.879
 820.4000, -43.096
 820.5000, -43.185
 820.6000, -43.175
 820.7000, -43.008
 820.8000, -42.824
 820.9000, -42.680
 821.0000, -42.660
 821.1000, -42.837
 821.2000, -43.042
 821.3000, -43.190
 821.4000, -43.192
 821.5000, -43.126
 821.6000, -43.064
 821.7000, -43.032
 821.8000, -43.002
 821.9000, -43.061
 822.0000, -43.092
 822.1000, -43.154
 822.2000, -43.145
 822.3000, -43.036
 822.4000, -42.978
 822.5000, -43.074
 822.6000, -43.246
 822.7000, -43.364
 822.8000, -43.405
 822.9000, -43.379
 823.0000, -43.284
 823.1000, -43.287
 823.2000, -43.209
 823.3000, -43.250
 823.4000, -43.322
 823.5000, -43.412
 823.6000, -43.559
 823.7000, -43.669
 823.8000, -43.697
 823.9000, -43.628
 824.0000, -43.538
 824.1000, -43.490
 824.2000, -43.514
 824.3000, -43.533
 824.4000, -43.587
 824.5000, -43.678
 824.6000, -43.748
 824.7000, -43.791
 824.8000, -43.822
 824.9000, -43.843
 825.0000, -43.847
 825.1000, -43.844
 825.2000, -43.799
 825.3000, -43.884
 825.4000, -43.902
 825.5000, -43.959
 825.6000, -44.070
 825.7000, -44.090
 825.8000, -44.026
 825.9000, -44.090
 826.0000, -44.151
 826.1000, -44.195
 826.2000, -44.268
 826.3000, -44.241
 826.4000, -44.101
 826.5000, -44.038
 826.6000, -44.037
 826.7000, -44.109
 826.8000, -44.303
 826.9000, -44.478
 827.0000, -44.579
 827.1000, -44.583
 827.2000, -44.551
 827.3000, -44.469
 827.4000, -44.455
 827.5000, -44.515
 827.6000, -44.638
 827.7000, -44.774
 827.8000, -44.855
 827.9000, -44.812
 828.0000, -44.733
 828.1000, -44.714
 828.2000, -44.653
 828.3000, -44.597
 828.4000, -44.682
 828.5000, -44.775
 828.6000, -44.976
 828.7000, -45.146
 828.8000, -45.245
 828.9000, -45.242
 829.0000, -45.203
 829.1000, -45.203
 829.2000, -45.224
 829.3000, -45.253
 829.4000, -45.230
 829.5000, -45.208
 829.6000, -45.177
 829.7000, -45.180
 829.8000, -45.145
 829.9000, -45.130
 830.0000, -45.063
 830.1000, -45.105
 830.2000, -45.225
 830.3000, -45.378
 830.4000, -45.518
 830.5000, -45.505
 830.6000, -45.481
 830.7000, -45.561
 830.8000, -45.686
 830.9000, -45.909
 831.0000, -46.215
 831.1000, -46.346
 831.2000, -46.372
 831.3000, -46.337
 831.4000, -46.158
 831.5000, -46.046
 831.6000, -46.122
 831.7000, -46.302
 831.8000, -46.441
 831.9000, -46.564
 832.0000, -46.548
 832.1000, -46.488
 832.2000, -46.452
 832.3000, -46.553
 832.4000, -46.626
 832.5000, -46.822
 832.6000, -47.121
 832.7000, -47.331
 832.8000, -47.507
 832.9000, -47.603
 833.0000, -47.690
 833.1000, -47.875
 833.2000, -48.108
 833.3000, -48.316
 833.4000, -48.603
 833.5000, -48.830
 833.6000, -49.026
 833.7000, -49.270
 833.8000, -49.518
 833.9000, -49.854
 834.0000, -50.178
 834.1000, -50.546
 834.2000, -50.901
 834.3000, -51.370
 834.4000, -51.827
 834.5000, -52.400
 834.6000, -52.831
 834.7000, -53.072
 834.8000, -53.271
 834.9000, -53.293
 835.0000, -53.497
 835.1000, -53.779
 835.2000, -54.078
 835.3000, -54.248
 835.4000, -54.361
 835.5000, -54.406
 835.6000, -54.344
 835.7000, -54.347
 835.8000, -54.405
 835.9000, -54.461
 836.0000, -54.520
 836.1000, -54.551
 836.2000, -54.474
 836.3000, -54.486
 836.4000, -54.405
 836.5000, -54.485
 836.6000, -54.301
 836.7000, -54.175
 836.8000, -53.889
 836.9000, -53.678
 837.0000, -53.459
 837.1000, -53.265
 837.2000, -53.140
 837.3000, -52.904
 837.4000, -52.733
 837.5000, -52.516
 837.6000, -52.399
 837.7000, -52.254
 837.8000, -52.150
 837.9000, -52.020
 838.0000, -51.939
 838.1000, -51.928
 838.2000, -51.899
 838.3000, -51.873
 838.4000, -51.879
 838.5000, -51.866
 838.6000, -51.796
 838.7000, -51.791
 838.8000, -51.740
 838.9000, -51.835
 839.0000, -51.841
 839.1000, -51.897
 839.2000, -51.893
 839.3000, -51.850
 839.4000, -51.870
 839.5000, -51.940
 839.6000, -51.978
 839.7000, -52.107
 839.8000, -52.276
 839.9000, -52.440
 840.0000, -52.669
 840.1000, -52.894
 840.2000, -53.013
 840.3000, -53.120
 840.4000, -53.136
 840.5000, -53.141
 840.6000, -53.208
 840.7000, -53.357
 840.8000, -53.514
 840.9000, -53.715
 841.0000, -53.851
 841.1000, -54.078
 841.2000, -54.076
 841.3000, -54.261
 841.4000, -54.508
 841.5000, -54.610
 841.6000, -54.823
 841.7000, -54.893
 841.8000, -54.991
 841.9000, -55.088
 842.0000, -55.291
 842.1000, -55.427
 842.2000, -55.730
 842.3000, -55.960
 842.4000, -56.169
 842.5000, -56.320
 842.6000, -56.523
 842.7000, -56.693
 842.8000, -56.898
 842.9000, -57.056
 843.0000, -57.262
 843.1000, -57.748
 843.2000, -57.754
 843.3000, -58.240
 843.4000, -58.223
 843.5000, -58.452
 843.6000, -58.691
 843.7000, -58.514
 843.8000, -58.841
 843.9000, -58.781
 844.0000, -59.104
 844.1000, -59.339
 844.2000, -59.505
 844.3000, -59.740
 844.4000, -59.927
 844.5000, -60.077
 844.6000, -60.233
 844.7000, -60.376
 844.8000, -60.958
 844.9000, -60.810
 845.0000, -61.455
 845.1000, -61.870
 845.2000, -61.849
 845.3000, -62.416
 845.4000, -62.399
 845.5000, -62.823
 845.6000, -63.002
 845.7000, -63.685
 845.8000, -63.512
 845.9000, -63.853
 846.0000, -64.325
 846.1000, -64.385
 846.2000, -64.824
 846.3000, -64.921
 846.4000, -65.193
 846.5000, -65.132
 846.6000, -65.671
 846.7000, -65.556
 846.8000, -65.951
 846.9000, -65.364
 847.0000, -66.940
 847.1000, -65.636
 847.2000, -66.486
 847.3000, -66.635
 847.4000, -66.362
 847.5000, -67.380
 847.6000, -66.371
 847.7000, -67.534
 847.8000, -66.332
